     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,         0,       920,   0.044,PymatchingGapSampler,f72b3c9b18e2657f6ba8a9e93dcf58e1295b123d787cf6e64894244511c6ee4c,"{""c"":""compiled-3q-multiplier-3-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.003}","{""C100"":2,""C102"":1,""C104"":1,""C105"":1,""C106"":1,""C107"":1,""C109"":1,""C110"":1,""C111"":1,""C113"":3,""C114"":2,""C115"":1,""C116"":1,""C117"":1,""C118"":1,""C121"":1,""C123"":1,""C124"":55,""C34"":1,""C45"":1,""C48"":1,""C54"":1,""C55"":1,""C69"":3,""C70"":1,""C71"":1,""C82"":1,""C84"":3,""C85"":5,""C87"":1,""C89"":2,""C90"":1,""C92"":1,""C94"":1,""C97"":2,""C99"":1}"
      1024,         0,       894,   0.046,PymatchingGapSampler,ca1e269eb7e3cc81d333b9abe3cfa92061b38c0a57f57b74a7d59e6aebdb7133,"{""c"":""compiled-3q-multiplier-2-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.002}","{""C100"":1,""C102"":1,""C104"":2,""C105"":2,""C108"":1,""C112"":4,""C113"":2,""C114"":1,""C116"":3,""C117"":1,""C120"":2,""C123"":1,""C124"":69,""C28"":1,""C62"":1,""C67"":1,""C68"":2,""C69"":1,""C70"":1,""C73"":2,""C75"":1,""C76"":2,""C78"":1,""C81"":1,""C82"":1,""C83"":2,""C85"":4,""C86"":1,""C87"":4,""C88"":1,""C89"":2,""C90"":2,""C91"":1,""C92"":1,""C93"":2,""C94"":1,""C98"":3,""C99"":1}"
      1024,         0,       939,   0.042,PymatchingGapSampler,ad2b3a1a92770969f6aee591103a546cc8e262147c3de1fdc372b0a74e048f37,"{""c"":""compiled-3q-multiplier-16-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.016}","{""C102"":1,""C103"":3,""C105"":1,""C106"":1,""C109"":2,""C113"":1,""C114"":1,""C115"":1,""C119"":3,""C121"":1,""C124"":40,""C56"":1,""C59"":1,""C67"":4,""C68"":2,""C70"":2,""C72"":1,""C73"":2,""C77"":1,""C79"":1,""C81"":1,""C83"":2,""C85"":2,""C87"":1,""C89"":3,""C90"":1,""C91"":1,""C92"":1,""C93"":1,""C95"":1,""C98"":1}"
      6144,         0,      2892,   0.209,PymatchingGapSampler,fa07acd832628ab615a7950e66d49f62ecef29ab8105ac4c978b008bb87ecdec,"{""c"":""compiled-3q-multiplier-3-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.003}","{""C100"":14,""C101"":11,""C102"":21,""C103"":22,""C104"":14,""C105"":33,""C106"":21,""C107"":27,""C108"":26,""C109"":14,""C110"":13,""C111"":21,""C112"":12,""C113"":22,""C114"":10,""C115"":13,""C116"":40,""C117"":17,""C118"":20,""C119"":14,""C120"":19,""C121"":20,""C122"":9,""C123"":17,""C124"":16,""C125"":26,""C126"":24,""C127"":12,""C128"":18,""C129"":17,""C130"":23,""C131"":23,""C132"":39,""C133"":21,""C134"":20,""C135"":33,""C136"":24,""C137"":9,""C138"":33,""C139"":2112,""C19"":1,""C22"":1,""C31"":2,""C36"":1,""C38"":1,""C44"":1,""C47"":1,""C48"":1,""C50"":1,""C51"":1,""C53"":2,""C54"":2,""C55"":1,""C56"":2,""C57"":1,""C59"":1,""C60"":1,""C61"":4,""C62"":1,""C63"":1,""C64"":1,""C65"":1,""C66"":3,""C67"":1,""C68"":1,""C69"":2,""C70"":1,""C71"":1,""C73"":2,""C74"":6,""C75"":3,""C76"":1,""C77"":6,""C78"":3,""C79"":4,""C80"":12,""C81"":15,""C83"":40,""C84"":17,""C86"":10,""C87"":26,""C88"":13,""C89"":13,""C90"":18,""C91"":13,""C92"":2,""C93"":19,""C94"":14,""C95"":16,""C96"":17,""C97"":7,""C98"":14,""C99"":23}"
      2048,         0,      1828,   0.070,PymatchingGapSampler,336e25b1bec4b5b4d72a9b8b647208d8cd41e0a3b6f91162b5875e89139d6d8d,"{""c"":""compiled-3q-multiplier-1-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.001}","{""C100"":1,""C101"":2,""C102"":2,""C104"":2,""C106"":1,""C108"":1,""C109"":2,""C110"":1,""C111"":2,""C112"":3,""C113"":6,""C115"":4,""C116"":2,""C117"":1,""C119"":2,""C120"":1,""C122"":2,""C123"":1,""C124"":132,""C14"":2,""C40"":1,""C54"":1,""C58"":1,""C67"":3,""C68"":3,""C70"":2,""C71"":2,""C72"":1,""C73"":3,""C74"":1,""C75"":1,""C79"":3,""C80"":1,""C81"":2,""C82"":4,""C85"":3,""C86"":1,""C87"":2,""C88"":1,""C89"":1,""C90"":1,""C92"":1,""C95"":2,""C96"":2,""C97"":4,""C98"":1,""C99"":2}"
      1024,         0,       907,   0.037,PymatchingGapSampler,ca1e269eb7e3cc81d333b9abe3cfa92061b38c0a57f57b74a7d59e6aebdb7133,"{""c"":""compiled-3q-multiplier-2-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.002}","{""C104"":4,""C105"":1,""C106"":2,""C112"":1,""C113"":4,""C116"":1,""C117"":1,""C118"":1,""C120"":2,""C123"":1,""C124"":65,""C37"":1,""C50"":1,""C55"":1,""C58"":1,""C59"":1,""C67"":1,""C68"":1,""C69"":2,""C70"":1,""C72"":1,""C73"":1,""C76"":1,""C79"":2,""C80"":1,""C81"":3,""C82"":1,""C84"":2,""C85"":1,""C86"":4,""C87"":1,""C89"":1,""C94"":1,""C95"":1,""C97"":2,""C99"":1}"
      1024,         0,       906,   0.044,PymatchingGapSampler,f72b3c9b18e2657f6ba8a9e93dcf58e1295b123d787cf6e64894244511c6ee4c,"{""c"":""compiled-3q-multiplier-3-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.003}","{""C100"":1,""C104"":2,""C105"":2,""C106"":2,""C107"":1,""C108"":1,""C109"":3,""C112"":1,""C113"":5,""C114"":2,""C116"":2,""C117"":1,""C120"":2,""C122"":1,""C124"":69,""C27"":1,""C34"":1,""C67"":1,""C68"":2,""C69"":2,""C70"":1,""C71"":2,""C73"":1,""C78"":1,""C82"":1,""C84"":2,""C85"":2,""C86"":1,""C87"":2,""C89"":1,""C90"":1,""C91"":1}"
      2048,         0,      1898,   0.068,PymatchingGapSampler,1799c3c0da3f62a62293dfcbce86ec31d862d6c965fb2bd8efc8492863084f95,"{""c"":""compiled-3q-multiplier-12-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.012}","{""C100"":1,""C101"":1,""C102"":1,""C103"":1,""C104"":1,""C105"":4,""C110"":4,""C111"":2,""C112"":3,""C113"":4,""C115"":1,""C117"":1,""C119"":3,""C123"":1,""C124"":73,""C54"":1,""C55"":1,""C63"":2,""C64"":1,""C66"":2,""C67"":4,""C68"":1,""C70"":3,""C72"":2,""C76"":1,""C77"":1,""C79"":1,""C81"":2,""C83"":2,""C84"":1,""C85"":5,""C86"":5,""C87"":2,""C88"":4,""C89"":2,""C90"":2,""C91"":1,""C93"":1,""C99"":2}"
      9216,         0,      5537,   0.228,PymatchingGapSampler,4a3d7bda5757f7bb69a442074b5181897af381a3b4dbe9ab72cc3997cc72a4c6,"{""c"":""compiled-3q-multiplier-12-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.012}","{""C100"":30,""C101"":4,""C102"":26,""C103"":40,""C104"":2,""C105"":18,""C106"":30,""C107"":19,""C108"":26,""C109"":11,""C110"":7,""C111"":20,""C112"":22,""C113"":14,""C114"":38,""C115"":25,""C116"":35,""C117"":21,""C118"":35,""C119"":5,""C120"":29,""C121"":22,""C122"":20,""C123"":14,""C124"":18,""C125"":31,""C126"":32,""C127"":8,""C128"":22,""C129"":19,""C130"":45,""C131"":23,""C132"":12,""C133"":30,""C134"":21,""C135"":22,""C136"":38,""C137"":16,""C138"":35,""C139"":2374,""C14"":1,""C17"":1,""C26"":1,""C33"":2,""C36"":1,""C37"":1,""C41"":1,""C42"":1,""C46"":1,""C47"":2,""C48"":1,""C53"":1,""C55"":1,""C57"":1,""C58"":1,""C59"":1,""C60"":2,""C61"":1,""C64"":2,""C65"":4,""C66"":1,""C67"":4,""C68"":2,""C69"":1,""C70"":3,""C71"":2,""C72"":6,""C73"":2,""C74"":2,""C75"":5,""C76"":4,""C77"":7,""C78"":14,""C79"":6,""C80"":7,""C81"":12,""C82"":5,""C83"":35,""C84"":12,""C85"":7,""C86"":18,""C87"":21,""C88"":33,""C89"":3,""C90"":15,""C91"":23,""C92"":13,""C93"":25,""C94"":16,""C95"":14,""C96"":22,""C97"":29,""C98"":2,""C99"":22}"
      1024,         0,       925,   0.039,PymatchingGapSampler,ca1e269eb7e3cc81d333b9abe3cfa92061b38c0a57f57b74a7d59e6aebdb7133,"{""c"":""compiled-3q-multiplier-2-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.002}","{""C103"":3,""C104"":2,""C105"":2,""C106"":1,""C107"":1,""C108"":1,""C109"":1,""C110"":1,""C112"":2,""C119"":2,""C122"":2,""C123"":1,""C124"":39,""C44"":1,""C48"":1,""C61"":1,""C65"":1,""C67"":1,""C68"":2,""C69"":1,""C70"":3,""C71"":2,""C73"":1,""C76"":2,""C77"":1,""C78"":1,""C82"":5,""C83"":1,""C84"":3,""C85"":4,""C86"":2,""C87"":2,""C88"":1,""C89"":1,""C92"":1,""C95"":1,""C97"":1,""C99"":1}"
      1024,         0,       928,   0.039,PymatchingGapSampler,f72b3c9b18e2657f6ba8a9e93dcf58e1295b123d787cf6e64894244511c6ee4c,"{""c"":""compiled-3q-multiplier-3-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.003}","{""C101"":1,""C104"":3,""C109"":1,""C110"":2,""C111"":1,""C112"":2,""C113"":4,""C114"":1,""C117"":2,""C122"":1,""C123"":2,""C124"":51,""C56"":1,""C60"":1,""C66"":1,""C71"":1,""C73"":1,""C75"":1,""C76"":1,""C78"":1,""C80"":1,""C81"":1,""C82"":2,""C84"":1,""C85"":4,""C86"":2,""C87"":1,""C90"":1,""C92"":1,""C94"":1,""C96"":1,""C98"":1}"
      2048,         0,      1885,   0.074,PymatchingGapSampler,ad2b3a1a92770969f6aee591103a546cc8e262147c3de1fdc372b0a74e048f37,"{""c"":""compiled-3q-multiplier-16-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.016}","{""C101"":1,""C102"":2,""C104"":1,""C105"":4,""C107"":1,""C109"":2,""C110"":5,""C113"":4,""C115"":1,""C117"":1,""C118"":1,""C119"":2,""C120"":1,""C121"":1,""C122"":2,""C123"":1,""C124"":86,""C45"":2,""C52"":1,""C58"":2,""C60"":1,""C66"":1,""C67"":2,""C70"":1,""C72"":2,""C78"":1,""C79"":2,""C80"":2,""C82"":3,""C83"":2,""C84"":1,""C85"":11,""C87"":3,""C88"":1,""C90"":2,""C91"":2,""C92"":1,""C93"":1,""C95"":1,""C96"":1,""C99"":1}"
      2048,         1,      1831,   0.084,PymatchingGapSampler,336e25b1bec4b5b4d72a9b8b647208d8cd41e0a3b6f91162b5875e89139d6d8d,"{""c"":""compiled-3q-multiplier-1-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.001}","{""C100"":2,""C101"":1,""C103"":3,""C104"":2,""C105"":2,""C106"":1,""C107"":3,""C109"":3,""C110"":3,""C112"":1,""C113"":5,""C115"":2,""C117"":1,""C118"":1,""C119"":1,""C120"":1,""C121"":1,""C122"":1,""C123"":2,""C124"":119,""C16"":1,""C28"":1,""C49"":1,""C51"":1,""C53"":1,""C58"":1,""C67"":2,""C68"":3,""C69"":1,""C70"":1,""C71"":2,""C72"":1,""C73"":1,""C75"":1,""C76"":1,""C77"":4,""C78"":1,""C80"":1,""C81"":2,""C82"":9,""C83"":1,""C84"":2,""C85"":8,""C86"":3,""C87"":4,""C88"":1,""C89"":2,""C92"":1,""C96"":1,""C97"":2,""E10"":1}"
      2048,         0,      1881,   0.069,PymatchingGapSampler,1799c3c0da3f62a62293dfcbce86ec31d862d6c965fb2bd8efc8492863084f95,"{""c"":""compiled-3q-multiplier-12-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.012}","{""C103"":2,""C104"":3,""C105"":1,""C110"":4,""C111"":4,""C112"":2,""C113"":3,""C114"":1,""C115"":3,""C116"":1,""C118"":1,""C119"":1,""C120"":1,""C122"":2,""C123"":1,""C124"":87,""C44"":1,""C58"":2,""C60"":1,""C62"":1,""C63"":1,""C64"":2,""C67"":2,""C68"":2,""C70"":2,""C72"":1,""C74"":1,""C76"":1,""C77"":1,""C79"":2,""C82"":1,""C84"":2,""C85"":6,""C86"":3,""C87"":1,""C89"":1,""C9"":1,""C90"":2,""C91"":1,""C92"":2,""C93"":1,""C94"":2,""C96"":1,""C97"":3,""C98"":1,""C99"":2}"
      1024,         0,       910,   0.051,PymatchingGapSampler,f72b3c9b18e2657f6ba8a9e93dcf58e1295b123d787cf6e64894244511c6ee4c,"{""c"":""compiled-3q-multiplier-3-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.003}","{""C100"":1,""C103"":1,""C104"":1,""C105"":2,""C106"":1,""C111"":2,""C112"":2,""C113"":4,""C115"":1,""C117"":1,""C120"":2,""C122"":1,""C123"":1,""C124"":66,""C47"":1,""C53"":1,""C57"":1,""C62"":1,""C65"":1,""C68"":1,""C72"":1,""C74"":2,""C80"":1,""C81"":1,""C82"":1,""C84"":1,""C85"":4,""C86"":1,""C89"":2,""C92"":3,""C93"":3,""C94"":1,""C98"":1}"
      7168,         0,      3171,   0.226,PymatchingGapSampler,3b6c05e615564709dbfa395808f2e19641a9b1a0d8cff5bf6b0c54daa36894dc,"{""c"":""compiled-3q-multiplier-1-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.001}","{""C100"":27,""C101"":17,""C102"":31,""C103"":41,""C104"":8,""C105"":12,""C106"":46,""C107"":23,""C108"":40,""C109"":11,""C110"":11,""C111"":28,""C112"":22,""C113"":14,""C114"":19,""C115"":6,""C116"":20,""C117"":37,""C118"":36,""C119"":14,""C120"":32,""C121"":20,""C122"":25,""C123"":17,""C124"":9,""C125"":36,""C126"":34,""C127"":18,""C128"":21,""C129"":23,""C130"":52,""C131"":16,""C132"":29,""C133"":29,""C134"":29,""C135"":23,""C136"":52,""C137"":8,""C138"":34,""C139"":2613,""C16"":1,""C26"":1,""C29"":1,""C30"":2,""C33"":1,""C38"":1,""C43"":1,""C44"":1,""C46"":1,""C48"":1,""C50"":1,""C56"":1,""C57"":2,""C58"":1,""C59"":2,""C61"":3,""C62"":1,""C63"":2,""C64"":1,""C66"":1,""C67"":1,""C68"":4,""C69"":2,""C7"":1,""C70"":4,""C71"":3,""C72"":2,""C74"":2,""C75"":3,""C76"":2,""C77"":7,""C78"":6,""C79"":2,""C80"":5,""C81"":16,""C82"":3,""C83"":39,""C84"":14,""C85"":5,""C86"":10,""C87"":30,""C88"":28,""C89"":8,""C90"":36,""C91"":25,""C92"":4,""C93"":17,""C94"":25,""C95"":8,""C96"":11,""C97"":32,""C98"":12,""C99"":21}"
      2048,         0,      1847,   0.084,PymatchingGapSampler,ca1e269eb7e3cc81d333b9abe3cfa92061b38c0a57f57b74a7d59e6aebdb7133,"{""c"":""compiled-3q-multiplier-2-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.002}","{""C102"":2,""C103"":2,""C104"":3,""C105"":4,""C106"":2,""C107"":1,""C109"":1,""C11"":1,""C110"":1,""C111"":1,""C112"":3,""C113"":2,""C114"":1,""C115"":1,""C116"":2,""C117"":3,""C118"":1,""C119"":2,""C120"":2,""C122"":1,""C124"":109,""C33"":1,""C36"":1,""C55"":1,""C62"":1,""C65"":1,""C68"":5,""C69"":1,""C70"":1,""C71"":2,""C72"":1,""C73"":2,""C75"":1,""C77"":1,""C78"":1,""C79"":3,""C80"":1,""C81"":4,""C82"":2,""C83"":1,""C84"":3,""C85"":7,""C86"":1,""C87"":5,""C89"":2,""C90"":3,""C92"":1,""C96"":2,""C97"":1}"
      2048,         0,      1920,   0.086,PymatchingGapSampler,ad2b3a1a92770969f6aee591103a546cc8e262147c3de1fdc372b0a74e048f37,"{""c"":""compiled-3q-multiplier-16-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.016}","{""C1"":1,""C101"":1,""C102"":2,""C103"":1,""C104"":3,""C109"":2,""C110"":2,""C112"":3,""C113"":1,""C114"":4,""C115"":1,""C116"":1,""C118"":1,""C119"":1,""C120"":1,""C124"":68,""C58"":1,""C65"":1,""C66"":1,""C67"":3,""C68"":2,""C70"":1,""C72"":2,""C73"":1,""C74"":1,""C76"":1,""C79"":1,""C83"":4,""C84"":1,""C85"":3,""C86"":2,""C87"":1,""C89"":3,""C92"":3,""C93"":1,""C94"":2}"
      2048,         0,      1833,   0.084,PymatchingGapSampler,336e25b1bec4b5b4d72a9b8b647208d8cd41e0a3b6f91162b5875e89139d6d8d,"{""c"":""compiled-3q-multiplier-1-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.001}","{""C100"":1,""C101"":1,""C102"":1,""C103"":2,""C104"":2,""C105"":4,""C106"":2,""C108"":1,""C109"":1,""C110"":4,""C112"":2,""C113"":4,""C114"":1,""C116"":1,""C117"":1,""C118"":1,""C119"":2,""C120"":1,""C122"":1,""C124"":112,""C16"":1,""C35"":1,""C41"":1,""C50"":2,""C56"":1,""C58"":1,""C64"":2,""C67"":3,""C68"":3,""C72"":2,""C73"":2,""C77"":1,""C80"":1,""C81"":3,""C82"":3,""C83"":2,""C84"":9,""C85"":6,""C86"":6,""C87"":1,""C88"":1,""C89"":1,""C90"":3,""C91"":2,""C92"":3,""C93"":1,""C94"":3,""C97"":4,""C98"":1}"
      2048,         0,      1840,   0.078,PymatchingGapSampler,f72b3c9b18e2657f6ba8a9e93dcf58e1295b123d787cf6e64894244511c6ee4c,"{""c"":""compiled-3q-multiplier-3-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.003}","{""C101"":1,""C102"":2,""C103"":3,""C104"":1,""C105"":2,""C109"":2,""C110"":1,""C111"":1,""C112"":2,""C113"":4,""C114"":1,""C116"":1,""C118"":1,""C119"":2,""C120"":1,""C121"":1,""C122"":1,""C124"":128,""C27"":1,""C28"":1,""C49"":1,""C57"":1,""C58"":2,""C67"":1,""C68"":4,""C69"":1,""C73"":2,""C74"":2,""C76"":2,""C78"":1,""C79"":2,""C80"":1,""C81"":2,""C82"":5,""C83"":1,""C84"":6,""C85"":2,""C86"":3,""C87"":1,""C89"":1,""C90"":1,""C91"":1,""C92"":3,""C93"":3,""C94"":1,""C96"":1}"
     12288,         1,      8016,   0.281,PymatchingGapSampler,b5ef05b24abc92d86d9495c0b40efa77873b4d4896413cdea267f9f052052b98,"{""c"":""compiled-3q-multiplier-16-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.016}","{""C100"":4,""C101"":26,""C102"":50,""C103"":15,""C104"":7,""C105"":29,""C106"":30,""C107"":25,""C108"":32,""C109"":9,""C110"":25,""C111"":17,""C112"":21,""C113"":37,""C114"":20,""C115"":19,""C116"":47,""C117"":26,""C118"":17,""C119"":10,""C120"":44,""C121"":25,""C122"":3,""C123"":19,""C124"":11,""C125"":32,""C126"":14,""C127"":11,""C128"":28,""C129"":44,""C130"":39,""C131"":14,""C132"":28,""C133"":15,""C134"":26,""C135"":73,""C136"":16,""C137"":21,""C138"":2838,""C16"":1,""C30"":2,""C32"":1,""C33"":1,""C34"":1,""C36"":1,""C39"":2,""C41"":1,""C45"":1,""C46"":3,""C54"":2,""C57"":1,""C58"":2,""C59"":1,""C60"":2,""C62"":1,""C64"":1,""C65"":1,""C66"":2,""C67"":2,""C68"":1,""C69"":2,""C70"":5,""C71"":3,""C72"":3,""C73"":3,""C74"":2,""C75"":5,""C76"":2,""C77"":15,""C78"":6,""C79"":6,""C80"":3,""C81"":21,""C82"":20,""C83"":34,""C84"":26,""C85"":19,""C86"":13,""C87"":53,""C88"":27,""C89"":1,""C90"":43,""C91"":10,""C92"":20,""C93"":10,""C94"":8,""C95"":11,""C96"":44,""C97"":3,""C98"":6,""C99"":50,""E34"":1}"
      3072,         0,      2856,   0.107,PymatchingGapSampler,1799c3c0da3f62a62293dfcbce86ec31d862d6c965fb2bd8efc8492863084f95,"{""c"":""compiled-3q-multiplier-12-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.012}","{""C101"":1,""C102"":1,""C103"":2,""C104"":3,""C105"":1,""C107"":3,""C109"":3,""C110"":4,""C112"":3,""C113"":5,""C114"":3,""C115"":1,""C116"":1,""C117"":3,""C119"":2,""C121"":1,""C122"":2,""C123"":3,""C124"":107,""C36"":1,""C40"":1,""C45"":1,""C54"":1,""C58"":1,""C67"":4,""C68"":7,""C70"":3,""C71"":2,""C72"":1,""C74"":1,""C75"":1,""C76"":1,""C78"":1,""C79"":2,""C82"":3,""C83"":1,""C84"":2,""C85"":10,""C86"":5,""C87"":4,""C88"":1,""C89"":1,""C91"":1,""C92"":1,""C93"":3,""C94"":1,""C95"":1,""C96"":1,""C97"":2,""C98"":1,""C99"":1}"
      7168,         0,      3217,   0.290,PymatchingGapSampler,48745cbc9d131ede04aad5a664c79653032f86ac364eb54c884fc483279471f7,"{""c"":""compiled-3q-multiplier-2-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.002}","{""C100"":22,""C101"":22,""C102"":28,""C103"":22,""C104"":20,""C105"":20,""C106"":24,""C107"":34,""C108"":28,""C109"":14,""C110"":29,""C111"":19,""C112"":10,""C113"":29,""C114"":15,""C115"":15,""C116"":49,""C117"":34,""C118"":28,""C119"":22,""C120"":35,""C121"":25,""C122"":13,""C123"":16,""C124"":14,""C125"":21,""C126"":32,""C127"":16,""C128"":24,""C129"":15,""C130"":37,""C131"":11,""C132"":25,""C133"":31,""C134"":22,""C135"":23,""C136"":39,""C137"":8,""C138"":52,""C139"":2581,""C26"":1,""C27"":2,""C29"":1,""C30"":1,""C32"":1,""C33"":1,""C38"":1,""C43"":1,""C45"":2,""C53"":1,""C54"":3,""C55"":2,""C57"":1,""C59"":1,""C60"":2,""C61"":1,""C63"":1,""C64"":2,""C65"":1,""C66"":1,""C67"":1,""C68"":3,""C69"":2,""C70"":3,""C71"":1,""C72"":5,""C73"":5,""C74"":3,""C75"":1,""C76"":4,""C77"":7,""C79"":4,""C80"":12,""C81"":18,""C82"":4,""C83"":40,""C84"":15,""C85"":2,""C86"":9,""C87"":30,""C88"":19,""C89"":12,""C90"":34,""C91"":12,""C92"":6,""C93"":20,""C94"":29,""C95"":12,""C96"":18,""C97"":20,""C98"":29,""C99"":20}"
      2048,         1,      1824,   0.083,PymatchingGapSampler,ca1e269eb7e3cc81d333b9abe3cfa92061b38c0a57f57b74a7d59e6aebdb7133,"{""c"":""compiled-3q-multiplier-2-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.002}","{""C100"":1,""C101"":1,""C102"":3,""C103"":3,""C104"":3,""C105"":3,""C106"":2,""C107"":1,""C108"":1,""C109"":2,""C110"":2,""C112"":5,""C113"":4,""C114"":1,""C115"":1,""C117"":3,""C118"":1,""C120"":5,""C121"":1,""C122"":1,""C123"":2,""C124"":115,""C29"":1,""C30"":1,""C41"":1,""C44"":1,""C45"":1,""C47"":1,""C51"":1,""C54"":1,""C58"":1,""C65"":1,""C67"":2,""C68"":4,""C70"":1,""C71"":1,""C72"":2,""C73"":2,""C74"":1,""C76"":2,""C77"":1,""C78"":4,""C81"":1,""C82"":2,""C83"":2,""C84"":2,""C85"":6,""C86"":3,""C87"":3,""C89"":3,""C90"":4,""C91"":3,""C94"":1,""C97"":1,""C98"":1,""E28"":1}"
      3072,         0,      2865,   0.122,PymatchingGapSampler,ad2b3a1a92770969f6aee591103a546cc8e262147c3de1fdc372b0a74e048f37,"{""c"":""compiled-3q-multiplier-16-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.016}","{""C102"":3,""C103"":4,""C104"":2,""C105"":3,""C107"":1,""C108"":1,""C109"":2,""C110"":2,""C111"":1,""C112"":4,""C113"":1,""C115"":1,""C117"":4,""C119"":2,""C120"":1,""C122"":2,""C123"":1,""C124"":108,""C44"":1,""C45"":1,""C48"":1,""C57"":1,""C59"":1,""C66"":1,""C67"":5,""C68"":4,""C72"":2,""C75"":1,""C76"":3,""C77"":2,""C79"":1,""C80"":3,""C81"":1,""C82"":4,""C83"":1,""C84"":2,""C85"":11,""C86"":1,""C87"":1,""C88"":2,""C89"":2,""C90"":2,""C91"":1,""C92"":3,""C93"":3,""C96"":1,""C99"":2}"
      9216,         0,      4439,   0.286,PymatchingGapSampler,fa07acd832628ab615a7950e66d49f62ecef29ab8105ac4c978b008bb87ecdec,"{""c"":""compiled-3q-multiplier-3-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.003}","{""C100"":16,""C101"":17,""C102"":38,""C103"":34,""C104"":15,""C105"":41,""C106"":26,""C107"":36,""C108"":28,""C109"":17,""C110"":25,""C111"":36,""C112"":25,""C113"":25,""C114"":22,""C115"":24,""C116"":53,""C117"":34,""C118"":28,""C119"":22,""C120"":38,""C121"":27,""C122"":16,""C123"":20,""C124"":12,""C125"":36,""C126"":36,""C127"":17,""C128"":33,""C129"":16,""C130"":28,""C131"":28,""C132"":50,""C133"":25,""C134"":44,""C135"":57,""C136"":43,""C137"":9,""C138"":41,""C139"":3149,""C19"":1,""C21"":1,""C26"":1,""C35"":1,""C37"":1,""C38"":1,""C41"":2,""C46"":1,""C47"":2,""C48"":1,""C50"":1,""C51"":1,""C54"":1,""C55"":1,""C56"":1,""C57"":2,""C59"":1,""C60"":1,""C61"":2,""C62"":1,""C63"":1,""C64"":1,""C65"":5,""C67"":3,""C68"":6,""C69"":2,""C71"":4,""C72"":5,""C73"":2,""C74"":2,""C75"":3,""C76"":2,""C77"":9,""C78"":3,""C79"":2,""C80"":7,""C81"":24,""C82"":2,""C83"":44,""C84"":26,""C85"":1,""C86"":13,""C87"":25,""C88"":28,""C89"":22,""C90"":26,""C91"":11,""C92"":3,""C93"":26,""C94"":19,""C95"":27,""C96"":27,""C97"":11,""C98"":41,""C99"":33}"
